slurm_job_id,test_case,start_time,end_time,daos_commit,provider,oclass,num_servers,num_targets,num_clients,ppc,fpp,segments,xfer_size,block_size,chunk_size,ec_cell_size,iterations,notes,status,sw_time,write_gib,read_gib
4553537,ior_hard,2022-06-29 19:02:58,2022-06-29 19:07:09,c376183,ofi+verbs;ofi_rxm,EC_2P1GX,3,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,8.55,25.47
4547915,ior_hard,2022-06-28 15:08:36,2022-06-28 15:13:49,c376183,ofi+verbs;ofi_rxm,SX,4,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,41.62,43.02
4553535,ior_hard,2022-06-29 17:05:14,2022-06-29 17:09:34,c376183,ofi+verbs;ofi_rxm,EC_2P1GX,6,16,24,32,,2000000,47008,47008,470080,131072,1,,Pass,60,16.48,49.47
4553538,ior_hard,2022-06-29 19:08:29,2022-06-29 19:12:45,c376183,ofi+verbs;ofi_rxm,EC_2P1GX,6,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,17.57,48.76
4553542,ior_hard,2022-06-29 19:31:23,2022-06-29 19:35:28,c376183,ofi+verbs;ofi_rxm,EC_4P2GX,6,16,24,32,,2000000,47008,47008,564096,131072,1,,Pass,60,8.28,50.09
4553544,ior_hard,2022-06-29 19:42:58,2022-06-29 19:47:05,c376183,ofi+verbs;ofi_rxm,EC_4P2GX,6,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,8.60,43.13
4547916,ior_hard,2022-06-28 15:57:04,2022-06-28 16:02:17,c376183,ofi+verbs;ofi_rxm,SX,8,16,32,32,,10000000,47008,47008,470080,,1,,Pass,60,76.47,84.43
4547920,ior_hard,2022-06-28 16:32:21,2022-06-28 16:37:40,c376183,ofi+verbs;ofi_rxm,SX,8,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,74.02,81.63
4553549,ior_hard,2022-06-29 23:52:55,2022-06-29 23:57:12,c376183,ofi+verbs;ofi_rxm,EC_8P2GX,10,16,40,32,,2000000,47008,47008,1081184,131072,1,,Pass,60,7.52,54.30
4553550,ior_hard,2022-06-29 23:58:49,2022-06-30 00:02:51,c376183,ofi+verbs;ofi_rxm,EC_8P2GX,10,16,16,32,,2000000,47008,47008,1081184,131072,1,,Pass,60,9.00,75.19
4553536,ior_hard,2022-06-29 18:57:12,2022-06-29 19:01:46,c376183,ofi+verbs;ofi_rxm,EC_2P1GX,12,16,48,32,,2000000,47008,47008,470080,131072,1,,Pass,60,30.30,79.09
4553539,ior_hard,2022-06-29 19:14:06,2022-06-29 19:18:24,c376183,ofi+verbs;ofi_rxm,EC_2P1GX,12,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,29.94,90.19
4553543,ior_hard,2022-06-29 19:37:26,2022-06-29 19:41:47,c376183,ofi+verbs;ofi_rxm,EC_4P2GX,12,16,48,32,,2000000,47008,47008,564096,131072,1,,Pass,60,15.18,91.18
4553545,ior_hard,2022-06-29 19:48:33,2022-06-29 19:52:42,c376183,ofi+verbs;ofi_rxm,EC_4P2GX,12,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,17.98,85.03
4547917,ior_hard,2022-06-28 16:12:30,2022-06-28 16:18:09,c376183,ofi+verbs;ofi_rxm,SX,16,16,64,32,,10000000,47008,47008,470080,,1,,Pass,60,138.29,157.21
4547921,ior_hard,2022-06-28 17:48:58,2022-06-28 17:53:52,c376183,ofi+verbs;ofi_rxm,SX,16,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,98.53,108.50
4553540,ior_hard,2022-06-29 19:19:45,2022-06-29 19:24:00,c376183,ofi+verbs;ofi_rxm,EC_2P1GX,18,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,39.16,99.76
4553546,ior_hard,2022-06-29 19:54:13,2022-06-29 19:58:25,c376183,ofi+verbs;ofi_rxm,EC_4P2GX,18,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,23.92,94.24
4553553,ior_hard,2022-06-30 00:32:21,2022-06-30 00:36:33,c376183,ofi+verbs;ofi_rxm,EC_16P2GX,18,16,16,32,,2000000,47008,47008,2115360,131072,1,,Pass,60,9.42,83.36
4553551,ior_hard,2022-06-30 00:15:37,2022-06-30 00:19:43,c376183,ofi+verbs;ofi_rxm,EC_8P2GX,20,16,16,32,,2000000,47008,47008,1081184,131072,1,,Pass,60,18.61,96.60
4553541,ior_hard,2022-06-29 19:25:25,2022-06-29 19:29:58,c376183,ofi+verbs;ofi_rxm,EC_2P1GX,24,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,45.50,103.85
4553547,ior_hard,2022-06-29 19:59:37,2022-06-29 20:03:55,c376183,ofi+verbs;ofi_rxm,EC_4P2GX,24,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,29.00,95.71
4553552,ior_hard,2022-06-30 00:26:24,2022-06-30 00:30:39,c376183,ofi+verbs;ofi_rxm,EC_8P2GX,30,16,16,32,,2000000,47008,47008,1081184,131072,1,,Pass,60,24.76,97.32
4547922,ior_hard,2022-06-28 17:55:26,2022-06-28 18:00:29,c376183,ofi+verbs;ofi_rxm,SX,32,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,105.92,113.12
4553548,ior_hard,2022-06-29 20:05:06,2022-06-29 20:09:38,c376183,ofi+verbs;ofi_rxm,EC_4P2GX,36,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,36.16,96.41
4553554,ior_hard,2022-06-30 00:38:21,2022-06-30 00:42:32,c376183,ofi+verbs;ofi_rxm,EC_16P2GX,36,16,16,32,,2000000,47008,47008,2115360,131072,1,,Pass,60,18.64,86.77
4547923,ior_hard,2022-06-28 18:02:03,2022-06-28 18:07:09,c376183,ofi+verbs;ofi_rxm,SX,64,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,99.53,105.07
4547924,ior_hard,2022-06-28 18:08:21,2022-06-28 18:13:35,c376183,ofi+verbs;ofi_rxm,SX,128,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,86.39,91.64
