slurm_job_id,test_case,start_time,end_time,daos_commit,provider,oclass,dir_oclass,num_servers,num_targets,num_clients,ppc,notes,status,sw_time,n_file,chunk_size,bytes_read,bytes_write,create_kops,stat_kops,read_kops,remove_kops
4118665,mdtest_easy,2022-03-03 21:38:57,2022-03-03 21:44:12,eb307af,ofi+verbs;ofi_rxm,EC_8P2G1,RP_3GX,10,16,16,32,sw=30s,Pass,30,10000000,8M,0,0,560.20,3565.71,0.00,203.93
4118672,mdtest_easy,2022-03-04 01:00:08,2022-03-04 01:13:24,eb307af,ofi+verbs;ofi_rxm,S8,SX,10,16,40,32,sw=30s,Pass,30,10000000,1M,0,0,4101.42,1628.01,0.00,277.70
4118678,mdtest_easy,2022-03-04 02:50:52,2022-03-04 03:01:52,eb307af,ofi+verbs;ofi_rxm,S8,SX,10,16,16,32,sw=30s,Pass,30,10000000,1M,0,0,3763.87,1912.05,0.00,310.97
4118680,mdtest_easy,2022-03-04 02:57:10,2022-03-04 03:03:14,eb307af,ofi+verbs;ofi_rxm,EC_8P2G1,RP_3GX,10,16,40,32,sw=30s,Pass,30,10000000,8M,0,0,706.54,2880.84,0.00,201.41
4215489,mdtest_easy,2022-04-13 16:56:21,2022-04-13 17:02:23,eb307af,ofi+verbs;ofi_rxm,EC_8P2G1,RP_3GX,10,16,40,32,sw=30s,Pass,30,10000000,8M,0,0,723.91,3332.65,0.00,195.86
4215490,mdtest_easy,2022-04-13 17:04:03,2022-04-13 17:09:15,eb307af,ofi+verbs;ofi_rxm,EC_8P2G1,RP_3GX,10,16,16,32,sw=30s,Pass,30,10000000,8M,0,0,568.62,3846.14,0.00,204.78
4118638,mdtest_easy,2022-03-03 13:00:57,2022-03-03 13:08:49,eb307af,ofi+verbs;ofi_rxm,S4,SX,12,16,16,32,sw=30s,Pass,30,10000000,1M,0,0,4257.31,3458.78,0.00,603.21
4118642,mdtest_easy,2022-03-03 21:02:58,2022-03-03 21:07:45,eb307af,ofi+verbs;ofi_rxm,EC_2P1G1,RP_2GX,12,16,16,32,sw=30s,Pass,30,10000000,2M,0,0,872.76,4479.15,0.00,507.28
4118646,mdtest_easy,2022-03-03 21:11:48,2022-03-03 21:17:13,eb307af,ofi+verbs;ofi_rxm,EC_2P1G1,RP_2GX,12,16,48,32,sw=30s,Pass,30,10000000,2M,0,0,1204.27,4048.94,0.00,550.42
4118651,mdtest_easy,2022-03-03 21:20:53,2022-03-03 21:28:12,eb307af,ofi+verbs;ofi_rxm,S2,SX,12,16,48,32,sw=30s,Pass,30,10000000,1M,0,0,4783.29,4438.60,0.00,980.20
4118656,mdtest_easy,2022-03-03 21:34:31,2022-03-03 21:43:47,eb307af,ofi+verbs;ofi_rxm,S4,SX,12,16,48,32,sw=30s,Pass,30,10000000,1M,0,0,4779.07,3108.11,0.00,578.59
4118667,mdtest_easy,2022-03-04 00:06:38,2022-03-04 00:12:06,eb307af,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,12,16,48,32,sw=30s,Pass,30,10000000,4M,0,0,827.04,3166.04,0.00,325.30
4118681,mdtest_easy,2022-03-04 02:50:52,2022-03-04 02:55:29,eb307af,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,12,16,16,32,sw=30s,Pass,30,10000000,4M,0,0,619.76,3854.46,0.00,322.26
4121299,mdtest_easy,2022-03-04 12:52:29,2022-03-04 12:58:54,eb307af,ofi+verbs;ofi_rxm,S2,SX,12,16,16,32,sw=30s,Pass,30,10000000,1M,0,0,4309.39,4670.01,0.00,896.57
4215476,mdtest_easy,2022-04-13 13:57:27,2022-04-13 14:02:25,eb307af,ofi+verbs;ofi_rxm,EC_2P1G1,RP_2GX,12,16,48,32,sw=30s,Pass,30,10000000,2M,0,0,1224.89,4470.61,0.00,585.07
4215479,mdtest_easy,2022-04-13 14:16:11,2022-04-13 14:20:32,eb307af,ofi+verbs;ofi_rxm,EC_2P1G1,RP_2GX,12,16,16,32,sw=30s,Pass,30,10000000,2M,0,0,888.73,4736.92,0.00,512.38
4215483,mdtest_easy,2022-04-13 14:39:37,2022-04-13 14:44:50,eb307af,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,12,16,48,32,sw=30s,Pass,30,10000000,4M,0,0,842.42,3455.33,0.00,323.46
4215485,mdtest_easy,2022-04-13 15:20:28,2022-04-13 15:24:59,eb307af,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,12,16,16,32,sw=30s,Pass,30,10000000,4M,0,0,631.65,4210.16,0.00,325.78
4109902,mdtest_easy,2022-02-28 13:58:40,2022-02-28 14:09:30,eb307af,ofi+verbs;ofi_rxm,S1,SX,16,16,64,32,,Pass,60,10000000,1M,0,0,6145.19,7967.12,0.00,3409.82
4109924,mdtest_easy,2022-02-28 14:06:39,2022-02-28 14:13:17,eb307af,ofi+verbs;ofi_rxm,S1,SX,16,16,16,32,,Pass,60,10000000,1M,0,0,4296.55,6183.20,0.00,2759.84
4213099,mdtest_easy,2022-04-04 18:45:40,2022-04-04 18:58:51,b91ee1e,ofi+verbs;ofi_rxm,S1,SX,16,16,64,32,,Pass,60,10000000,1M,0,0,6028.85,7758.87,0.00,3629.33
4213104,mdtest_easy,2022-04-04 19:21:35,2022-04-04 19:28:15,b91ee1e,ofi+verbs;ofi_rxm,S1,SX,16,16,16,32,,Pass,60,10000000,1M,0,0,5167.29,6323.03,0.00,2985.59
4118648,mdtest_easy,2022-03-03 21:16:17,2022-03-03 21:20:53,eb307af,ofi+verbs;ofi_rxm,EC_2P1G1,RP_2GX,18,16,16,32,sw=30s,Pass,30,10000000,2M,0,0,1068.78,5005.13,0.00,634.77
4118649,mdtest_easy,2022-03-03 21:16:17,2022-03-03 21:22:56,eb307af,ofi+verbs;ofi_rxm,S2,SX,18,16,16,32,sw=30s,Pass,30,10000000,1M,0,0,5282.04,5567.17,0.00,1047.58
4118659,mdtest_easy,2022-03-03 21:38:57,2022-03-03 21:46:53,eb307af,ofi+verbs;ofi_rxm,S4,SX,18,16,16,32,sw=30s,Pass,30,10000000,1M,0,0,5291.71,4449.60,0.00,765.57
4118668,mdtest_easy,2022-03-03 23:12:52,2022-03-03 23:18:44,eb307af,ofi+verbs;ofi_rxm,EC_16P2G1,RP_3GX,18,16,16,32,sw=30s,Pass,30,10000000,16M,0,0,773.48,4018.97,0.00,205.38
4118671,mdtest_easy,2022-03-04 00:24:53,2022-03-04 00:40:17,eb307af,ofi+verbs;ofi_rxm,S16,SX,18,16,16,32,sw=30s,Pass,30,10000000,1M,0,0,5160.05,1819.83,0.00,274.02
4118677,mdtest_easy,2022-03-04 02:41:05,2022-03-04 02:45:48,eb307af,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,18,16,16,32,sw=30s,Pass,30,10000000,4M,0,0,766.75,4287.05,0.00,415.78
4215480,mdtest_easy,2022-04-13 14:21:59,2022-04-13 14:26:22,eb307af,ofi+verbs;ofi_rxm,EC_2P1G1,RP_2GX,18,16,16,32,sw=30s,Pass,30,10000000,2M,0,0,1091.92,5314.83,0.00,645.53
4215486,mdtest_easy,2022-04-13 15:29:56,2022-04-13 15:34:19,eb307af,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,18,16,16,32,sw=30s,Pass,30,10000000,4M,0,0,792.75,4511.64,0.00,425.40
4215493,mdtest_easy,2022-04-13 17:33:22,2022-04-13 17:38:40,eb307af,ofi+verbs;ofi_rxm,EC_16P2G1,RP_3GX,18,16,16,32,sw=30s,Pass,30,10000000,16M,0,0,793.96,4503.95,0.00,206.46
4118670,mdtest_easy,2022-03-04 00:17:52,2022-03-04 00:28:04,eb307af,ofi+verbs;ofi_rxm,S8,SX,20,16,16,32,sw=30s,Pass,30,10000000,1M,0,0,5435.28,3288.39,0.00,520.45
4118673,mdtest_easy,2022-03-04 02:31:05,2022-03-04 02:36:00,eb307af,ofi+verbs;ofi_rxm,EC_8P2G1,RP_3GX,20,16,16,32,sw=30s,Pass,30,10000000,8M,0,0,821.02,4276.90,0.00,328.45
